SO-0008088,200,400,INLOT-00144549
SO-0008089,900,900,INLOT-00144567
SO-0008089,199,398,INLOT-00144568
SO-0008090,17500,17500,INLOT-00144661
SO-0008091,17500,17500,INLOT-00144711
SO-0008091,500,500,INLOT-00157862
SO-0008091,6500,6500,INLOT-00157863
SO-0008091,2500,2500,INLOT-00157864
SO-0008091,900,900,INLOT-00157865
SO-0008091,200,200,INLOT-00157877
SO-0008091,199,597,INLOT-00157866
SO-0008091,250,250,INLOT-00157867
SO-0008091,200,200,INLOT-00157868
SO-0008091,900,900,INLOT-00157869
SO-0008091,9,9,INLOT-00157870
SO-0008091,45,45,INLOT-00157871
SO-0008091,70,140,INLOT-00157872
SO-0008091,600,600,INLOT-00157873
SO-0008091,500,500,INLOT-00157875
SO-0008091,2950,2950,INLOT-00157876
SO-0008091,1450,1450,INLOT-00157878
SO-0008091,1250,1250,INLOT-00168953
SO-0008092,200,200,INLOT-00144600
SO-0008092,180,180,INLOT-00144871
SO-0008092,50,50,INLOT-00144872
SO-0008092,450,1350,INLOT-00144873
SO-0008092,20,20,INLOT-00144874
SO-0008093,20,20,INLOT-00144881
SO-0008094,20,40,INLOT-00144891
SO-0008094,250,250,INLOT-00147775
SO-0008094,150,150,INLOT-00147776
SO-0008094,125,250,INLOT-00147777
SO-0008094,40,80,INLOT-00147778
SO-0008095,50,50,INLOT-00144901
SO-0008095,45,45,INLOT-00144902
SO-0008095,35,35,INLOT-00144903
SO-0008096,250,-250,INLOT-00144913
SO-0008096,200,-800,INLOT-00144914
SO-0008096,150,-150,INLOT-00144915
SO-0008097,450,450,INLOT-00144712
SO-0008097,200,200,INLOT-00144713
SO-0008097,750,750,INLOT-00144714
SO-0008100,12,36,INLOT-00145031
SO-0008100,17500,17500,INLOT-00145032
SO-0008100,17500,17500,INLOT-00145033
SO-0008100,17500,17500,INLOT-00145034
SO-0008100,2500,7500,INLOT-00145035
SO-0008100,500,1500,INLOT-00145036
SO-0008100,900,2700,INLOT-00145037
SO-0008100,180,180,INLOT-00145038
SO-0008100,180,540,INLOT-00145039
SO-0008100,150,450,INLOT-00145040
SO-0008100,175,525,INLOT-00145041
SO-0008100,250,1500,INLOT-00145042
SO-0008100,150,450,INLOT-00145043
SO-0008100,150,450,INLOT-00145044
SO-0008100,100,100,INLOT-00145045
SO-0008100,500,1500,INLOT-00145046
SO-0008100,9,27,INLOT-00145047
SO-0008100,125,375,INLOT-00145048
SO-0008100,2950,2950,INLOT-00145049
SO-0008100,20,120,INLOT-00145050
SO-0008101,500,500,INLOT-00144969
SO-0008101,2950,2950,INLOT-00144970
SO-0008101,1700,1700,INLOT-00145111
SO-0008101,180,180,INLOT-00145112
SO-0008101,180,180,INLOT-00145113
SO-0008101,1450,2900,INLOT-00145114
SO-0008101,900,1800,INLOT-00145115
SO-0008101,199,1194,INLOT-00145116
SO-0008101,750,750,INLOT-00145117
SO-0008101,500,500,INLOT-00145118
SO-0008101,150,150,INLOT-00145119
SO-0008101,175,175,INLOT-00145120
SO-0008101,600,600,INLOT-00145121
SO-0008101,9,9,INLOT-00145122
SO-0008101,45,45,INLOT-00145123
SO-0008101,135,135,INLOT-00145124
SO-0008101,150,150,INLOT-00145125
SO-0008101,200,400,INLOT-00145126
SO-0008102,4950,4950,INLOT-00144519
SO-0008102,8500,8500,INLOT-00144520
SO-0008102,9975,9975,INLOT-00145222
SO-0008102,19975,19975,INLOT-00145221
SO-0008103,2500,2500,INLOT-00144997
SO-0008103,4950,4950,INLOT-00144998
SO-0008104,17500,17500,INLOT-00145151
SO-0008104,1250,1250,INLOT-00145152
SO-0008105,600,0,INLOT-00145179
SO-0008105,550,0,INLOT-00145180
SO-0008106,550,0,INLOT-00145183
SO-0008106,600,0,INLOT-00145184
SO-0008107,600,0,INLOT-00145000
SO-0008107,550,0,INLOT-00145231
SO-0008108,125,250,INLOT-00145281
SO-0008108,250,250,INLOT-00145282
SO-0008108,150,150,INLOT-00145283
SO-0008109,17500,17500,INLOT-00144715
SO-0008109,1250,1250,INLOT-00163020
SO-0008109,135,135,INLOT-00146942
SO-0008109,1450,1450,INLOT-00146943
SO-0008109,900,900,INLOT-00146944
SO-0008109,200,200,INLOT-00146945
SO-0008109,500,500,INLOT-00146946
SO-0008109,199,398,INLOT-00146947
SO-0008109,45,45,INLOT-00146948
SO-0008109,125,125,INLOT-00146949
SO-0008109,150,150,INLOT-00146950
SO-0008109,250,250,INLOT-00146951
SO-0008109,175,175,INLOT-00146952
SO-0008109,300,300,INLOT-00146953
SO-0008109,250,250,INLOT-00146954
SO-0008109,200,400,INLOT-00146955
SO-0008109,125,250,INLOT-00146956
SO-0008109,2950,2950,INLOT-00149149
SO-0008109,12,24,INLOT-00149150
SO-0008109,20,40,INLOT-00149291
SO-0008109,9,18,INLOT-00149292
SO-0008109,180,180,INLOT-00149293
SO-0008109,1700,1700,INLOT-00149294
SO-0008110,17500,17500,INLOT-00145321
SO-0008111,9975,9975,INLOT-00145260
SO-0008111,4950,4950,INLOT-00145361
SO-0008112,450,1350,INLOT-00145351
SO-0008113,1250,1250,INLOT-00152146
SO-0008113,450,0,INLOT-00168129
SO-0008113,1450,1450,INLOT-00168130
SO-0008113,900,900,INLOT-00152147
SO-0008113,1700,1700,INLOT-00152148
SO-0008113,200,200,INLOT-00152149
SO-0008113,1450,1450,INLOT-00152718
SO-0008113,100,100,INLOT-00154121
SO-0008113,550,0,INLOT-00159382
SO-0008113,600,0,INLOT-00159383
SO-0008113,199,199,INLOT-00172958
SO-0008114,150,150,INLOT-00145363
SO-0008115,4950,4950,INLOT-00145316
SO-0008115,600,600,INLOT-00145317
SO-0008115,200,200,INLOT-00145318
SO-0008115,45,90,INLOT-00145319
SO-0008115,135,270,INLOT-00145320
SO-0008115,95,95,INLOT-00145381
SO-0008115,550,0,INLOT-00145382
SO-0008115,600,0,INLOT-00145383
SO-0008116,40,40,INLOT-00145223
SO-0008116,300,300,INLOT-00145225
SO-0008116,450,450,INLOT-00145226
SO-0008116,290,290,INLOT-00145227
SO-0008117,150,150,INLOT-00145309
SO-0008117,125,250,INLOT-00145310
SO-0008118,9975,9975,INLOT-00144983
SO-0008119,17500,17500,INLOT-00145411
SO-0008120,17500,17500,INLOT-00145431
SO-0008120,1250,1250,INLOT-00154974
SO-0008120,1700,1700,INLOT-00145433
SO-0008120,1450,1450,INLOT-00145434
SO-0008120,199,796,INLOT-00145435
SO-0008120,500,500,INLOT-00145436
SO-0008120,500,500,INLOT-00145437
SO-0008120,250,250,INLOT-00145488
SO-0008120,900,900,INLOT-00145440
SO-0008120,200,200,INLOT-00145490
SO-0008120,1450,1450,INLOT-00145484
SO-0008120,2950,2950,INLOT-00154002
SO-0008120,250,250,INLOT-00157982
SO-0008120,600,0,INLOT-00157983
SO-0008120,550,0,INLOT-00157984
SO-0008120,125,250,INLOT-00157985
SO-0008121,19975,19975,INLOT-00145424
SO-0008121,9975,9975,INLOT-00145425
SO-0008122,500,500,INLOT-00145461
SO-0008122,150,150,INLOT-00145462
SO-0008122,250,250,INLOT-00145463
SO-0008122,175,175,INLOT-00145464
SO-0008122,125,125,INLOT-00145465
SO-0008122,200,200,INLOT-00145466
SO-0008123,17500,17500,INLOT-00145551
SO-0008123,1250,1250,INLOT-00145552
SO-0008123,1700,1700,INLOT-00145553
SO-0008123,2950,2950,INLOT-00145554
SO-0008123,1450,1450,INLOT-00145555
SO-0008123,199,199,INLOT-00145556
SO-0008123,20,20,INLOT-00145557
SO-0008123,600,600,INLOT-00145558
SO-0008123,180,180,INLOT-00145559
SO-0008123,8500,8500,INLOT-00145560
SO-0008123,900,1800,INLOT-00145561
SO-0008124,17500,17500,INLOT-00145571
SO-0008124,6500,6500,INLOT-00145572
SO-0008124,2950,2950,INLOT-00145573
SO-0008124,1700,1700,INLOT-00145574
SO-0008124,1450,1450,INLOT-00145575
SO-0008124,900,1800,INLOT-00145576
SO-0008124,500,500,INLOT-00145577
SO-0008124,1250,1250,INLOT-00145578
SO-0008124,200,200,INLOT-00145579
SO-0008125,135,135,INLOT-00145591
SO-0008126,180,180,INLOT-00145601
SO-0008126,200,200,INLOT-00145602
SO-0008127,20,20,INLOT-00145671
SO-0008127,1450,1450,INLOT-00145672
SO-0008127,300,300,INLOT-00145673
SO-0008127,9,18,INLOT-00145674
SO-0008127,1250,1250,INLOT-00154410
SO-0008127,900,900,INLOT-00146744
SO-0008127,500,500,INLOT-00150315
SO-0008128,1450,1450,INLOT-00145691
SO-0008128,450,900,INLOT-00145692
SO-0008129,17500,17500,INLOT-00145741
SO-0008129,17500,17500,INLOT-00145742
SO-0008129,1250,2500,INLOT-00145743
SO-0008129,1700,1700,INLOT-00145744
SO-0008129,2950,5900,INLOT-00145745
SO-0008129,175,350,INLOT-00145746
SO-0008129,500,500,INLOT-00145747
SO-0008129,175,350,INLOT-00145748
SO-0008129,150,150,INLOT-00145749
SO-0008129,180,360,INLOT-00145750
SO-0008129,180,180,INLOT-00145751
SO-0008130,150,300,INLOT-00145901
SO-0008130,125,250,INLOT-00145902
SO-0008131,17500,17500,INLOT-00146131
SO-0008131,17500,17500,INLOT-00146132
SO-0008132,17500,17500,INLOT-00146361
SO-0008132,1250,1250,INLOT-00146362
SO-0008132,2950,2950,INLOT-00146363
SO-0008132,2500,2500,INLOT-00146364
SO-0008132,1450,2900,INLOT-00146365
SO-0008132,199,796,INLOT-00146366
SO-0008132,500,500,INLOT-00146367
SO-0008132,300,300,INLOT-00146368
SO-0008132,250,250,INLOT-00146369
SO-0008132,150,150,INLOT-00146370
SO-0008132,45,45,INLOT-00146371
SO-0008132,900,900,INLOT-00146372
SO-0008132,200,200,INLOT-00146526
SO-0008132,19975,19975,INLOT-00165143
SO-0008133,900,900,INLOT-00146381
SO-0008134,17500,17500,INLOT-00146421
SO-0008135,1450,1450,INLOT-00146447
SO-0008135,250,250,INLOT-00146448
SO-0008135,125,125,INLOT-00146449
SO-0008135,175,175,INLOT-00146450
SO-0008135,900,900,INLOT-00146451
SO-0008136,900,900,INLOT-00146491
SO-0008137,900,1800,INLOT-00146501
SO-0008137,200,400,INLOT-00146502
SO-0008137,1450,2900,INLOT-00146503
SO-0008138,199,2985,INLOT-00146504
SO-0008139,6500,-6500,INLOT-00146490
SO-0008140,2500,2500,INLOT-00146571
SO-0008140,2950,2950,INLOT-00146572
SO-0008140,900,900,INLOT-00146573
SO-0008140,199,1194,INLOT-00146574
SO-0008140,600,600,INLOT-00146575
SO-0008141,200,0,INLOT-00146505
SO-0008141,0,0,INLOT-00146506
SO-0008142,17500,17500,INLOT-00146591
SO-0008142,1250,1250,INLOT-00146592
SO-0008143,900,1800,INLOT-00146821
SO-0008143,1450,1450,INLOT-00146822
SO-0008143,500,500,INLOT-00146823
SO-0008143,175,175,INLOT-00146824
SO-0008143,250,500,INLOT-00146825
SO-0008143,200,800,INLOT-00146826
SO-0008143,125,250,INLOT-00146827
SO-0008143,900,900,INLOT-00146828
SO-0008143,200,200,INLOT-00147047
SO-0008143,2950,2950,INLOT-00146829
SO-0008143,1700,1700,INLOT-00146830
SO-0008143,150,150,INLOT-00146831
SO-0008143,9,18,INLOT-00146832
SO-0008144,20,20,INLOT-00146841
SO-0008145,17500,17500,INLOT-00146851
SO-0008145,17500,17500,INLOT-00146852
SO-0008145,17500,17500,INLOT-00146853
SO-0008151,2950,2950,INLOT-00146901
SO-0008152,300,300,INLOT-00147652
SO-0008157,9975,9975,INLOT-00156442
SO-0008158,600,600,INLOT-00146911
SO-0008159,17500,17500,INLOT-00147071
SO-0008159,1250,1250,INLOT-00147072
SO-0008159,6500,6500,INLOT-00147073
SO-0008159,8500,8500,INLOT-00147074
SO-0008159,2500,2500,INLOT-00147075
SO-0008159,2950,2950,INLOT-00147076
SO-0008159,1450,1450,INLOT-00147077
SO-0008159,900,900,INLOT-00147078
SO-0008159,4500,4500,INLOT-00147079
SO-0008159,199,597,INLOT-00147080
SO-0008159,500,500,INLOT-00147081
SO-0008159,175,175,INLOT-00147082
SO-0008159,550,550,INLOT-00147083
SO-0008159,180,540,INLOT-00147084
SO-0008159,180,540,INLOT-00147085
SO-0008159,250,500,INLOT-00147086
SO-0008159,250,500,INLOT-00147087
SO-0008159,150,450,INLOT-00147088
SO-0008159,175,525,INLOT-00147089
SO-0008159,200,600,INLOT-00147090
SO-0008159,250,750,INLOT-00147091
SO-0008159,150,450,INLOT-00147092
SO-0008159,125,375,INLOT-00147093
SO-0008159,600,600,INLOT-00147094
SO-0008159,9,27,INLOT-00147095
SO-0008159,20,40,INLOT-00147096
SO-0008159,40,80,INLOT-00147097
SO-0008159,55,110,INLOT-00147098
SO-0008159,70,140,INLOT-00147099
SO-0008160,175,175,INLOT-00147102
SO-0008160,290,290,INLOT-00148691
SO-0008160,450,900,INLOT-00147103
SO-0008161,17500,17500,INLOT-00147131
SO-0008162,17500,17500,INLOT-00147151
SO-0008163,17500,17500,INLOT-00147161
SO-0008164,17500,17500,INLOT-00147241
SO-0008165,17500,17500,INLOT-00147251
SO-0008166,450,0,INLOT-00147271
SO-0008166,175,0,INLOT-00147272
SO-0008167,35,105,INLOT-00147291
SO-0008167,250,250,INLOT-00147292
SO-0008167,100,100,INLOT-00147293
SO-0008167,250,250,INLOT-00147294
SO-0008168,900,900,INLOT-00147069
SO-0008169,900,900,INLOT-00147301
SO-0008169,200,200,INLOT-00147302
SO-0008170,2950,2950,INLOT-00147317
SO-0008171,250,-250,INLOT-00147174
SO-0008171,300,-300,INLOT-00147175
SO-0008172,17500,17500,INLOT-00147371
SO-0008172,1250,1250,INLOT-00147372
SO-0008172,1700,1700,INLOT-00147373
SO-0008172,1450,1450,INLOT-00147374
SO-0008172,900,900,INLOT-00147375
SO-0008172,500,500,INLOT-00147376
SO-0008172,199,199,INLOT-00147377
SO-0008172,500,500,INLOT-00147378
SO-0008173,50,150,INLOT-00147391
SO-0008173,100,100,INLOT-00147392
SO-0008173,6500,6500,INLOT-00147393
SO-0008173,550,0,INLOT-00148658
SO-0008173,600,0,INLOT-00148659
SO-0008173,135,135,INLOT-00149721
SO-0008174,199,2985,INLOT-00147401
SO-0008175,1700,1700,INLOT-00147442
SO-0008175,1250,1250,INLOT-00149474
SO-0008175,1450,1450,INLOT-00147443
SO-0008175,500,500,INLOT-00147444
SO-0008175,135,135,INLOT-00147445
SO-0008175,200,200,INLOT-00147446
SO-0008175,125,125,INLOT-00147447
SO-0008175,290,290,INLOT-00147448
SO-0008175,900,900,INLOT-00147449
SO-0008175,199,796,INLOT-00147450
SO-0008175,9,9,INLOT-00147451
SO-0008176,199,398,INLOT-00147501
SO-0008177,20,20,INLOT-00147511
SO-0008177,10,10,INLOT-00147512
SO-0008177,5,10,INLOT-00147513
SO-0008177,20,20,INLOT-00147363
SO-0008177,20,20,INLOT-00147364
SO-0008177,40,80,INLOT-00147884
SO-0008178,17500,17500,INLOT-00147521
SO-0008178,500,500,INLOT-00147522
SO-0008179,50,0,INLOT-00147581
SO-0008180,50,0,INLOT-00147582
SO-0008181,550,550,INLOT-00147591
SO-0008181,550,-550,INLOT-00160332
SO-0008181,175,175,INLOT-00147592
SO-0008181,600,600,INLOT-00147593
SO-0008181,70,140,INLOT-00147594
SO-0008181,95,95,INLOT-00147595
SO-0008181,125,125,INLOT-00147596
SO-0008182,20,20,INLOT-00147601
SO-0008183,17500,17500,INLOT-00147621
SO-0008183,17500,17500,INLOT-00147622
SO-0008183,1250,2500,INLOT-00147623
SO-0008183,1700,3400,INLOT-00147624
SO-0008183,1450,2900,INLOT-00147625
SO-0008183,199,796,INLOT-00147626
SO-0008183,500,1000,INLOT-00147627
SO-0008183,600,1200,INLOT-00147628
SO-0008184,900,4500,INLOT-00147641
SO-0008184,200,1000,INLOT-00147642
SO-0008185,600,600,INLOT-00147671
SO-0008185,225,225,INLOT-00147672
SO-0008186,17500,17500,INLOT-00147691
SO-0008186,1250,1250,INLOT-00147692
SO-0008186,1700,1700,INLOT-00147693
SO-0008186,450,450,INLOT-00147694
SO-0008186,550,550,INLOT-00147695
SO-0008186,900,900,INLOT-00147696
SO-0008186,500,500,INLOT-00147697
SO-0008186,500,500,INLOT-00147698
SO-0008186,600,600,INLOT-00147699
SO-0008186,20,40,INLOT-00147700
SO-0008186,6500,6500,INLOT-00147701
SO-0008187,200,200,INLOT-00147711
SO-0008188,20,-40,INLOT-00147722
SO-0008189,20,100,INLOT-00147656
SO-0008189,20,100,INLOT-00147657
SO-0008191,1450,1450,INLOT-00147683
SO-0008191,500,500,INLOT-00147684
SO-0008191,600,600,INLOT-00147685
SO-0008192,500,500,INLOT-00147851
SO-0008192,600,0,INLOT-00149737
SO-0008192,900,900,INLOT-00149738
SO-0008192,50,50,INLOT-00149739
SO-0008192,550,0,INLOT-00149740
SO-0008193,125,-125,INLOT-00147686
SO-0008194,200,200,INLOT-00147921
SO-0008194,199,199,INLOT-00147922
SO-0008194,50,50,INLOT-00147923
SO-0008194,35,35,INLOT-00147924
SO-0008194,9,9,INLOT-00147925
SO-0008195,20,20,INLOT-00147941
SO-0008195,20,20,INLOT-00147942
SO-0008196,2950,2950,INLOT-00147583
SO-0008197,17500,17500,INLOT-00147981
SO-0008198,900,1800,INLOT-00147966
SO-0008198,200,400,INLOT-00147967
SO-0008199,20,20,INLOT-00147991
SO-0008199,20,20,INLOT-00147992
SO-0008199,20,20,INLOT-00147993
SO-0008200,290,-290,INLOT-00147584
SO-0008201,17500,17500,INLOT-00148291
SO-0008202,20,40,INLOT-00148311
SO-0008203,17500,17500,INLOT-00148321
SO-0008203,500,500,INLOT-00148322
SO-0008204,17500,17500,INLOT-00148331
SO-0008205,17500,17500,INLOT-00148341
SO-0008205,1250,1250,INLOT-00148342
SO-0008205,2950,2950,INLOT-00148343
SO-0008205,1450,1450,INLOT-00148344
SO-0008205,450,900,INLOT-00148345
SO-0008205,500,1000,INLOT-00148346
SO-0008205,199,398,INLOT-00148347
SO-0008205,900,900,INLOT-00148348
SO-0008205,175,175,INLOT-00148349
SO-0008205,180,180,INLOT-00148350
SO-0008205,500,500,INLOT-00148351
SO-0008205,12,12,INLOT-00148352
SO-0008205,25,25,INLOT-00148353
SO-0008205,600,600,INLOT-00148354
SO-0008205,250,250,INLOT-00148355
SO-0008205,300,300,INLOT-00148356
SO-0008205,45,45,INLOT-00148357
SO-0008205,2500,2500,INLOT-00148358
SO-0008205,600,600,INLOT-00148359
SO-0008206,125,125,INLOT-00148361
SO-0008206,900,900,INLOT-00148947
SO-0008206,200,200,INLOT-00148948
SO-0008207,17500,17500,INLOT-00148371
SO-0008208,250,250,INLOT-00148381
SO-0008208,20,40,INLOT-00148382
SO-0008209,100,100,INLOT-00148391
SO-0008211,199,398,INLOT-00148411
SO-0008211,250,250,INLOT-00148412
SO-0008211,250,250,INLOT-00148413
SO-0008211,95,95,INLOT-00148414
SO-0008211,125,125,INLOT-00148415
SO-0008212,17500,17500,INLOT-00148421
SO-0008212,1250,1250,INLOT-00148422
SO-0008213,250,250,INLOT-00148431
SO-0008214,20,40,INLOT-00148441
SO-0008214,20,20,INLOT-00148442
SO-0008215,35,105,INLOT-00148451
SO-0008215,100,100,INLOT-00148452
SO-0008215,100,100,INLOT-00148453
SO-0008215,290,290,INLOT-00148454
SO-0008215,20,40,INLOT-00148455
SO-0008216,17500,17500,INLOT-00148461
SO-0008217,17500,17500,INLOT-00148471
SO-0008218,175,175,INLOT-00148481
SO-0008218,199,199,INLOT-00148482
SO-0008219,2500,5000,INLOT-00148511
SO-0008219,1290,3870,INLOT-00148512
SO-0008219,100,200,INLOT-00148513
SO-0008219,100,200,INLOT-00148514
SO-0008219,150,300,INLOT-00148515
SO-0008219,125,250,INLOT-00148516
SO-0008219,9,18,INLOT-00148517
SO-0008219,125,500,INLOT-00148518
SO-0008219,100,200,INLOT-00148519
SO-0008220,17500,17500,INLOT-00148521
SO-0008220,1250,1250,INLOT-00148522
SO-0008221,17500,17500,INLOT-00148561
SO-0008221,17500,17500,INLOT-00148562
SO-0008222,17500,17500,INLOT-00148631
SO-0008222,17500,17500,INLOT-00148632
SO-0008222,2950,5900,INLOT-00148633
SO-0008222,500,1000,INLOT-00148634
SO-0008223,250,250,INLOT-00148751
SO-0008224,20,20,INLOT-00148743
SO-0008224,20,40,INLOT-00155173
SO-0008224,20,20,INLOT-00155174
SO-0008225,17500,17500,INLOT-00148811
SO-0008225,1250,1250,INLOT-00148812
SO-0008225,2950,2950,INLOT-00148813
SO-0008225,6500,6500,INLOT-00148814
SO-0008225,8500,8500,INLOT-00148815
SO-0008225,4950,4950,INLOT-00148816
SO-0008225,199,199,INLOT-00148817
SO-0008225,1450,1450,INLOT-00148818
SO-0008225,500,500,INLOT-00148819
SO-0008226,200,200,INLOT-00148653
SO-0008227,600,0,INLOT-00149966
SO-0008227,550,0,INLOT-00149967
SO-0008229,150,150,INLOT-00148971
SO-0008230,125,125,INLOT-00148584
SO-0008230,35,35,INLOT-00148585
SO-0008230,50,50,INLOT-00148586
SO-0008231,17500,17500,INLOT-00149001
SO-0008231,17500,17500,INLOT-00149002
SO-0008231,17500,17500,INLOT-00149003
SO-0008232,100,100,INLOT-00149021
SO-0008232,95,95,INLOT-00149022
SO-0008232,125,125,INLOT-00149023
SO-0008232,12,12,INLOT-00149024
SO-0008232,600,600,INLOT-00148966
SO-0008233,20,200,INLOT-00149041
SO-0008233,20,200,INLOT-00149042
SO-0008234,500,500,INLOT-00148975
SO-0008235,1450,1450,INLOT-00149061
SO-0008235,550,0,INLOT-00149062
SO-0008235,199,199,INLOT-00149063
SO-0008235,50,50,INLOT-00149064
SO-0008236,6500,6500,INLOT-00148656
SO-0008237,2950,2950,INLOT-00149071
SO-0008237,45,45,INLOT-00149072
SO-0008237,900,900,INLOT-00149073
SO-0008237,200,200,INLOT-00149074
SO-0008238,600,600,INLOT-00148979
SO-0008238,199,597,INLOT-00150761
SO-0008239,1700,-1700,INLOT-00149081
SO-0008241,35,140,INLOT-00149050
SO-0008242,250,500,INLOT-00149101
SO-0008243,2950,2950,INLOT-00149121
SO-0008243,150,150,INLOT-00149122
SO-0008243,600,600,INLOT-00149123
SO-0008243,150,300,INLOT-00149124
SO-0008243,20,40,INLOT-00149125
SO-0008243,200,400,INLOT-00149126
SO-0008243,290,290,INLOT-00149127
SO-0008243,135,135,INLOT-00149128
SO-0008243,150,150,INLOT-00149129
SO-0008243,250,250,INLOT-00149130
SO-0008243,250,250,INLOT-00150305
SO-0008244,600,0,INLOT-00149131
SO-0008244,550,0,INLOT-00149132
SO-0008245,550,0,INLOT-00149135
SO-0008245,600,0,INLOT-00149136
SO-0008246,550,0,INLOT-00149139
SO-0008246,600,0,INLOT-00149140
SO-0008247,17500,17500,INLOT-00149092
SO-0008247,17500,17500,INLOT-00149093
SO-0008247,17500,17500,INLOT-00149094
SO-0008247,17500,17500,INLOT-00149095
SO-0008247,2950,11800,INLOT-00149211
SO-0008247,2500,10000,INLOT-00149212
SO-0008247,180,720,INLOT-00149213
SO-0008247,180,180,INLOT-00149992
SO-0008247,1450,5800,INLOT-00149215
SO-0008247,450,3600,INLOT-00149216
SO-0008247,900,7200,INLOT-00149217
SO-0008247,500,2000,INLOT-00149218
SO-0008247,199,796,INLOT-00149219
SO-0008247,750,3000,INLOT-00149220
SO-0008247,175,700,INLOT-00149231
SO-0008247,500,2000,INLOT-00149232
SO-0008247,600,2400,INLOT-00149233
SO-0008247,550,2200,INLOT-00149234
SO-0008247,300,1200,INLOT-00149235
SO-0008247,250,1000,INLOT-00149236
SO-0008247,150,600,INLOT-00149237
SO-0008247,250,1000,INLOT-00149238
SO-0008247,150,600,INLOT-00149239
SO-0008247,200,1600,INLOT-00149240
SO-0008247,120,480,INLOT-00149241
SO-0008247,150,600,INLOT-00149242
SO-0008247,600,1200,INLOT-00149243
SO-0008247,900,1800,INLOT-00149244
SO-0008247,9,144,INLOT-00149245
SO-0008247,100,1200,INLOT-00149246
SO-0008247,12,48,INLOT-00149247
SO-0008247,125,500,INLOT-00149248
SO-0008247,125,1000,INLOT-00149249
SO-0008247,150,1200,INLOT-00149250
SO-0008247,1250,5000,INLOT-00149251
SO-0008247,600,2400,INLOT-00149252
SO-0008248,4950,4950,INLOT-00149311
SO-0008249,6500,6500,INLOT-00149331
SO-0008249,125,250,INLOT-00150218
SO-0008249,200,400,INLOT-00150219
SO-0008250,17500,17500,INLOT-00149341
SO-0008251,17500,17500,INLOT-00149351
SO-0008252,17500,17500,INLOT-00149361
SO-0008252,17500,17500,INLOT-00149362
SO-0008252,2500,5000,INLOT-00149363
SO-0008253,290,290,INLOT-00149371
SO-0008253,300,300,INLOT-00150271
SO-0008254,900,900,INLOT-00149381
SO-0008254,200,200,INLOT-00149382
SO-0008255,17500,17500,INLOT-00149411
SO-0008256,17500,17500,INLOT-00149421
SO-0008256,2950,2950,INLOT-00149422
SO-0008256,1450,1450,INLOT-00149423
SO-0008256,450,900,INLOT-00149424
SO-0008256,900,1800,INLOT-00149425
SO-0008256,175,175,INLOT-00149426
SO-0008256,500,500,INLOT-00149427
SO-0008256,180,180,INLOT-00149428
SO-0008257,6500,13000,INLOT-00149441
SO-0008257,8500,17000,INLOT-00149442
SO-0008257,4950,4950,INLOT-00149443
SO-0008257,1250,2500,INLOT-00149444
SO-0008257,17500,17500,INLOT-00149445
SO-0008257,17500,17500,INLOT-00149446
SO-0008257,2500,2500,INLOT-00149447
SO-0008257,2950,5900,INLOT-00149448
SO-0008257,1450,2900,INLOT-00149449
SO-0008257,900,1800,INLOT-00149450
SO-0008257,500,1000,INLOT-00149451
SO-0008257,250,500,INLOT-00149452
SO-0008257,175,350,INLOT-00149453
SO-0008257,200,800,INLOT-00149454
SO-0008257,250,500,INLOT-00149455
SO-0008257,150,300,INLOT-00149456
SO-0008257,125,250,INLOT-00149457
SO-0008257,12,24,INLOT-00149458
SO-0008257,25,25,INLOT-00149459
SO-0008257,9,45,INLOT-00149460
SO-0008257,100,100,INLOT-00149461
SO-0008257,45,90,INLOT-00149462
